alpha1,alpha2,r1,r2,a1,a2,b1,b2,capacity,t_v_base,t_v_slope,continuous_budget,k1_gs,k2_gs,k1_ssd,k2_ssd,gs_utility_gs_model,gs_utility_ssd_model,ssd_utility,utility_gap_abs,utility_gap_pct,gs_mu1_ssd_model,gs_mu2_ssd_model,ssd_mu1,ssd_mu2,gs_budget1_ssd_model,gs_budget2_ssd_model,ssd_budget1,ssd_budget2,gs_order,ssd_order,reversal,valid,invalid_reason
0.65,0.8,0.6,0.6,0.1,0.1,0.05,0.1,10,10.0,1.0,False,4,6,4,4,2.3005670517578816,1.379364616059952,1.4390826923224445,0.05971807626249248,0.03030928939395776,1.960462770310016,2.0262444669625257,1.9283195452310125,2.186787934584951,98.0,32.0,88.0,44.0,-1,0,False,True,
0.65,0.8,0.6,0.6,0.1,0.1,0.05,0.2,10,10.0,1.0,False,4,6,5,3,2.3005670517578816,1.0098854563785928,1.252538975404636,0.24265351902604326,0.1289937615533015,1.960462770310016,1.4003257718127338,1.8815470526924478,1.859754773058252,98.0,16.0,70.0,29.0,-1,1,True,True,
0.65,0.8,0.6,0.6,0.1,0.1,0.1,0.01,10,10.0,1.0,False,4,6,3,7,2.3005670517578816,1.7530494289899257,1.7972401797335587,0.04419075074363299,0.02234128600101766,1.7264899783640548,3.3433021818018878,1.7716229303925617,3.405337805779915,49.0,323.0,65.0,275.0,-1,-1,False,True,
0.65,0.8,0.6,0.6,0.1,0.1,0.1,0.02,10,10.0,1.0,False,4,6,3,7,2.3005670517578816,1.6672172036604387,1.694039962981536,0.026822759321097234,0.013501715604216504,1.7264899783640548,3.0683095366872117,1.7716229303925617,3.0714320746904,49.0,161.0,65.0,137.0,-1,-1,False,True,
0.65,0.8,0.6,0.6,0.1,0.1,0.1,0.05,10,10.0,1.0,False,4,6,3,6,2.3005670517578816,1.4814440540468032,1.4865385434410998,0.005094489394296575,0.002550491681290923,1.7264899783640548,2.548114364711351,1.757713471263672,2.5156337077660686,49.0,64.0,62.0,61.0,-1,-1,False,True,
0.65,0.8,0.6,0.6,0.1,0.1,0.1,0.1,10,10.0,1.0,False,4,6,3,4,2.3005670517578816,1.2522744966199522,1.3069860836767946,0.054711587056842426,0.027733398613482983,1.7264899783640548,2.0262444669625257,1.7212286378806871,2.1467342277567676,49.0,32.0,55.0,41.0,-1,-1,False,True,
0.65,0.8,0.6,0.6,0.1,0.1,0.1,0.2,10,10.0,1.0,False,4,6,3,3,2.3005670517578816,0.8827953369385929,1.1222270160940466,0.2394316791554537,0.12717650711468398,1.7264899783640548,1.4003257718127338,1.7035384962660851,1.8031217348677062,49.0,16.0,52.0,26.0,-1,0,False,True,
0.65,0.8,0.6,0.6,0.1,0.1,0.2,0.01,10,10.0,1.0,False,4,6,2,8,2.3005670517578816,1.5549819364620576,1.6903949314020796,0.135412994940022,0.07005119965084612,1.4162647394812726,3.3433021818018878,1.5815733408146029,3.427992437042611,24.0,323.0,49.0,240.0,-1,-1,False,True,
0.65,0.8,0.6,0.6,0.1,0.1,0.2,0.02,10,10.0,1.0,False,4,6,2,8,2.3005670517578816,1.4691497111325709,1.5707659969597672,0.10161628582719628,0.052121017045257276,1.4162647394812726,3.0683095366872117,1.5815733408146029,3.0414849302621936,24.0,161.0,49.0,120.0,-1,-1,False,True,
0.65,0.8,0.6,0.6,0.1,0.1,0.2,0.05,10,10.0,1.0,False,4,6,2,5,2.3005670517578816,1.2833765615189352,1.3518821752313976,0.06850561371246244,0.034846189873663204,1.4162647394812726,2.548114364711351,1.542025357335688,2.5062445957958803,24.0,64.0,42.0,66.0,-1,-1,False,True,
0.65,0.8,0.6,0.6,0.1,0.1,0.2,0.1,10,10.0,1.0,False,4,6,2,4,2.3005670517578816,1.0542070040920841,1.170472446564713,0.11626544247262882,0.05985565172847297,1.4162647394812726,2.0262444669625257,1.5221265885860873,2.11777078312306,24.0,32.0,39.0,39.0,-1,-1,False,True,
0.65,0.8,0.6,0.6,0.1,0.1,0.2,0.2,10,10.0,1.0,False,4,6,2,3,2.3005670517578816,0.684727844410725,0.976047418217011,0.29131957380628604,0.15680256171420254,1.4162647394812726,1.4003257718127338,1.5076370544698354,1.7603345173382352,24.0,16.0,37.0,24.0,-1,-1,False,True,
0.65,0.85,0.6,0.6,0.1,0.1,0.01,0.01,10,10.0,1.0,False,4,6,4,6,2.4370995160041735,2.173849298322216,2.173849298322216,0.0,0.0,2.2901071123078354,3.8391489249838733,2.2901071123078354,3.8391489249838733,490.0,323.0,490.0,323.0,-1,-1,False,True,
0.65,0.85,0.6,0.6,0.1,0.1,0.01,0.02,10,10.0,1.0,False,4,6,4,6,2.4370995160041735,2.0886962426962694,2.0886962426962694,0.0,0.0,2.2901071123078354,3.5257657696580753,2.2901071123078354,3.5257657696580753,490.0,161.0,490.0,161.0,-1,-1,False,True,
0.65,0.85,0.6,0.6,0.1,0.1,0.01,0.05,10,10.0,1.0,False,4,6,5,5,2.4370995160041735,1.9038978868832133,1.9284720945841547,0.02457420770094143,0.01236290043301962,2.2901071123078354,2.9308699683326807,2.335510232253862,2.9453914028034465,490.0,64.0,390.0,78.0,-1,0,False,True,
0.65,0.85,0.6,0.6,0.1,0.1,0.01,0.1,10,10.0,1.0,False,4,6,6,4,2.4370995160041735,1.6750291492100144,1.770237305788974,0.09520815657895954,0.04875534810398447,2.2901071123078354,2.331310506966666,2.3448547681615337,2.5043114797230586,490.0,32.0,323.0,49.0,-1,1,True,True,
0.65,0.85,0.6,0.6,0.1,0.1,0.01,0.2,10,10.0,1.0,False,4,6,7,3,2.4370995160041735,1.3039348806932543,1.5838256045041357,0.2798907238108814,0.15021095180557345,2.2901071123078354,1.6085550479787172,2.333229309563939,2.0887636308065316,490.0,16.0,275.0,32.0,-1,1,True,True,
0.65,0.85,0.6,0.6,0.1,0.1,0.02,0.01,10,10.0,1.0,False,4,6,4,6,2.4370995160041735,2.1241328057957194,2.1241328057957194,0.0,0.0,2.1790349556172037,3.8391489249838733,2.1790349556172037,3.8391489249838733,245.0,323.0,245.0,323.0,-1,-1,False,True,
0.65,0.85,0.6,0.6,0.1,0.1,0.02,0.02,10,10.0,1.0,False,4,6,4,6,2.4370995160041735,2.038979750169773,2.038979750169773,0.0,0.0,2.1790349556172037,3.5257657696580753,2.1790349556172037,3.5257657696580753,245.0,161.0,245.0,161.0,-1,-1,False,True,
0.65,0.85,0.6,0.6,0.1,0.1,0.02,0.05,10,10.0,1.0,False,4,6,5,5,2.4370995160041735,1.8541813943567167,1.866022882818717,0.011841488462000394,0.005938306480545794,2.1790349556172037,2.9308699683326807,2.194120253178131,2.9453914028034465,245.0,64.0,195.0,78.0,-1,0,False,True,
0.65,0.85,0.6,0.6,0.1,0.1,0.02,0.1,10,10.0,1.0,False,4,6,6,4,2.4370995160041735,1.6253126566835179,1.6952353795966641,0.06992272291314627,0.03557969473557864,2.1790349556172037,2.331310506966666,2.1754195472678735,2.5043114797230586,245.0,32.0,161.0,49.0,-1,1,True,True,
0.65,0.85,0.6,0.6,0.1,0.1,0.02,0.2,10,10.0,1.0,False,4,6,6,3,2.4370995160041735,1.2542183881667577,1.4989655435447964,0.2447471553780387,0.13017623155104463,2.1790349556172037,1.6085550479787172,2.160710235789028,2.072029502658232,245.0,16.0,153.0,31.0,-1,1,True,True,
0.65,0.85,0.6,0.6,0.1,0.1,0.05,0.01,10,10.0,1.0,False,4,6,3,7,2.4370995160041735,2.018431260590894,2.04505677387977,0.026625513288875968,0.013401765936940153,1.960462770310016,3.8391489249838733,1.9478238764774216,3.96832457904921,98.0,323.0,131.0,275.0,-1,-1,False,True,
0.65,0.85,0.6,0.6,0.1,0.1,0.05,0.02,10,10.0,1.0,False,4,6,3,7,2.4370995160041735,1.933278204964947,1.9414071412260965,0.008128936261149411,0.004072739283315962,1.960462770310016,3.5257657696580753,1.9478238764774216,3.577607756390256,98.0,161.0,131.0,137.0,-1,-1,False,True,
0.65,0.85,0.6,0.6,0.1,0.1,0.05,0.05,10,10.0,1.0,False,4,6,4,6,2.4370995160041735,1.7484798491518911,1.7484798491518911,0.0,0.0,1.960462770310016,2.9308699683326807,1.960462770310016,2.9308699683326807,98.0,64.0,98.0,64.0,-1,-1,False,True,
0.65,0.85,0.6,0.6,0.1,0.1,0.05,0.1,10,10.0,1.0,False,4,6,5,5,2.4370995160041735,1.5196111114786923,1.555837988080489,0.036226876601796576,0.01827848161910758,1.960462770310016,2.331310506966666,1.9212953463077722,2.46659429189014,98.0,32.0,78.0,39.0,-1,0,False,True,
0.65,0.85,0.6,0.6,0.1,0.1,0.05,0.2,10,10.0,1.0,False,4,6,5,3,2.4370995160041735,1.1485168429619321,1.3432125158681907,0.19469567290625855,0.10224370749009636,1.960462770310016,1.6085550479787172,1.8815470526924478,2.036266893045987,98.0,16.0,70.0,29.0,-1,1,True,True,
0.65,0.85,0.6,0.6,0.1,0.1,0.1,0.01,10,10.0,1.0,False,4,6,3,7,2.4370995160041735,1.8913411411508938,1.950240021539813,0.05889888038891922,0.029887363250707663,1.7264899783640548,3.8391489249838733,1.7716229303925617,3.96832457904921,49.0,323.0,65.0,275.0,-1,-1,False,True,
0.65,0.85,0.6,0.6,0.1,0.1,0.1,0.02,10,10.0,1.0,False,4,6,3,7,2.4370995160041735,1.8061880855249473,1.8465903888861401,0.04040230336119288,0.020406575881925505,1.7264899783640548,3.5257657696580753,1.7716229303925617,3.577607756390256,49.0,161.0,65.0,137.0,-1,-1,False,True,
0.65,0.85,0.6,0.6,0.1,0.1,0.1,0.05,10,10.0,1.0,False,4,6,3,6,2.4370995160041735,1.621389729711891,1.6265271326384148,0.005137402926523649,0.0025720034034931107,1.7264899783640548,2.9308699683326807,1.757713471263672,2.8936345226844016,49.0,64.0,62.0,61.0,-1,-1,False,True,
0.65,0.85,0.6,0.6,0.1,0.1,0.1,0.1,10,10.0,1.0,False,4,6,3,5,2.4370995160041735,1.3925209920386923,1.420009239509092,0.027488247470399685,0.013839008407711503,1.7264899783640548,2.331310506966666,1.7376202002062202,2.380933799514364,49.0,32.0,58.0,35.0,-1,-1,False,True,
0.65,0.85,0.6,0.6,0.1,0.1,0.1,0.2,10,10.0,1.0,False,4,6,3,3,2.4370995160041735,1.021426723521932,1.2137433198366177,0.19231659631468556,0.10093332591779434,1.7264899783640548,1.6085550479787172,1.7035384962660851,1.9759232621685887,49.0,16.0,52.0,26.0,-1,0,False,True,
0.65,0.85,0.6,0.6,0.1,0.1,0.2,0.01,10,10.0,1.0,False,4,6,2,8,2.4370995160041735,1.693273648623026,1.8556364534510683,0.16236280482804233,0.08456762190777826,1.4162647394812726,3.8391489249838733,1.5815733408146029,4.043927270905668,24.0,323.0,49.0,240.0,-1,-1,False,True,
0.65,0.85,0.6,0.6,0.1,0.1,0.2,0.02,10,10.0,1.0,False,4,6,2,8,2.4370995160041735,1.6081205929970792,1.7339081099782525,0.1257875169811733,0.06491369518274347,1.4162647394812726,3.5257657696580753,1.5815733408146029,3.5804481461929063,24.0,161.0,49.0,120.0,-1,-1,False,True,
0.65,0.85,0.6,0.6,0.1,0.1,0.2,0.05,10,10.0,1.0,False,4,6,2,7,2.4370995160041735,1.4233222371840233,1.4849061571180284,0.06158391993400514,0.03127093592839422,1.4162647394812726,2.9308699683326807,1.5711251888631461,2.809802268102092,24.0,64.0,47.0,52.0,-1,-1,False,True,
0.65,0.85,0.6,0.6,0.1,0.1,0.2,0.1,10,10.0,1.0,False,4,6,2,4,2.4370995160041735,1.1944534995108245,1.2807038124120715,0.08625031290124707,0.04406855858873778,1.4162647394812726,2.331310506966666,1.5221265885860873,2.364568100478018,24.0,32.0,39.0,39.0,-1,-1,False,True,
0.65,0.85,0.6,0.6,0.1,0.1,0.2,0.2,10,10.0,1.0,False,4,6,2,3,2.4370995160041735,0.8233592309940643,1.0682119864888908,0.24485275549482655,0.1302359064974724,1.4162647394812726,1.6085550479787172,1.5076370544698354,1.9302864776768527,24.0,16.0,37.0,24.0,-1,-1,False,True,
0.7,0.65,0.6,0.6,0.1,0.1,0.01,0.01,10,10.0,1.0,False,5,5,5,5,2.0502150870990756,1.7979501195130378,1.7979501195130378,0.0,0.0,2.5849850830906473,2.335510232253862,2.5849850830906473,2.335510232253862,390.0,390.0,390.0,390.0,0,0,False,True,
0.7,0.65,0.6,0.6,0.1,0.1,0.01,0.02,10,10.0,1.0,False,5,5,6,4,2.0502150870990756,1.7355009077476002,1.740451905013821,0.004950997266220725,0.0024785652097649735,2.5849850830906473,2.194120253178131,2.6157995528592886,2.1790349556172037,390.0,195.0,323.0,245.0,0,1,False,True,
0.7,0.65,0.6,0.6,0.1,0.1,0.01,0.05,10,10.0,1.0,False,5,5,6,4,2.0502150870990756,1.602719355473749,1.6347503598089954,0.032031004335246305,0.01614443772539991,2.5849850830906473,1.9212953463077722,2.6157995528592886,1.960462770310016,390.0,78.0,323.0,98.0,0,1,False,True,
0.7,0.65,0.6,0.6,0.1,0.1,0.01,0.1,10,10.0,1.0,False,5,5,7,3,2.0502150870990756,1.4425446433044586,1.5335656171468086,0.09102097384234997,0.046561979769387446,2.5849850830906473,1.6369338788722716,2.6160605538933472,1.7716229303925617,390.0,39.0,275.0,65.0,0,1,False,True,
0.7,0.65,0.6,0.6,0.1,0.1,0.01,0.2,10,10.0,1.0,False,5,5,8,2,2.0502150870990756,1.187652311424636,1.4134320726767293,0.22577976125209331,0.11950864656930556,2.5849850830906473,1.268623651780401,2.5987016002584316,1.5815733408146029,390.0,19.0,240.0,49.0,0,1,False,True,
0.7,0.65,0.6,0.6,0.1,0.1,0.02,0.01,10,10.0,1.0,False,5,5,5,5,2.0502150870990756,1.7323574017991439,1.7323574017991439,0.0,0.0,2.4208700967636347,2.335510232253862,2.4208700967636347,2.335510232253862,195.0,390.0,195.0,390.0,0,0,False,True,
0.7,0.65,0.6,0.6,0.1,0.1,0.02,0.02,10,10.0,1.0,False,5,5,5,5,2.0502150870990756,1.6699081900337063,1.6699081900337063,0.0,0.0,2.4208700967636347,2.194120253178131,2.4208700967636347,2.194120253178131,195.0,195.0,195.0,195.0,0,0,False,True,
0.7,0.65,0.6,0.6,0.1,0.1,0.02,0.05,10,10.0,1.0,False,5,5,6,4,2.0502150870990756,1.537126637759855,1.5548705985871474,0.01774396082729246,0.008911453079092023,2.4208700967636347,1.9212953463077722,2.414977682624679,1.960462770310016,195.0,78.0,161.0,98.0,0,1,False,True,
0.7,0.65,0.6,0.6,0.1,0.1,0.02,0.1,10,10.0,1.0,False,5,5,7,3,2.0502150870990756,1.3769519255905645,1.4401080676632088,0.0631561420726443,0.03208194815767535,2.4208700967636347,1.6369338788722716,2.3826469447661265,1.7716229303925617,195.0,39.0,137.0,65.0,0,1,False,True,
0.7,0.65,0.6,0.6,0.1,0.1,0.02,0.2,10,10.0,1.0,False,5,5,7,2,2.0502150870990756,1.122059593710742,1.311290230393023,0.1892306366822809,0.09923591788684835,2.4208700967636347,1.268623651780401,2.3619751262541406,1.5711251888631461,195.0,19.0,130.0,47.0,0,1,False,True,
0.7,0.65,0.6,0.6,0.1,0.1,0.05,0.01,10,10.0,1.0,False,5,5,4,6,2.0502150870990756,1.5924869917149194,1.6099302831122158,0.01744329139729639,0.008759790063728857,2.104876108496384,2.335510232253862,2.1333783769834134,2.3448547681615337,78.0,390.0,98.0,323.0,0,-1,False,True,
0.7,0.65,0.6,0.6,0.1,0.1,0.05,0.02,10,10.0,1.0,False,5,5,4,6,2.0502150870990756,1.5300377799494818,1.5349283569199057,0.004890576970423943,0.0024482806414979665,2.104876108496384,2.194120253178131,2.1333783769834134,2.1754195472678735,78.0,195.0,98.0,161.0,0,-1,False,True,
0.7,0.65,0.6,0.6,0.1,0.1,0.05,0.05,10,10.0,1.0,False,5,5,5,4,2.0502150870990756,1.3972562276756304,1.3989590118568116,0.001702784181181194,0.0008517546277163374,2.104876108496384,1.9212953463077722,2.0827575961759264,1.9450082696412117,78.0,78.0,74.0,93.0,0,1,False,True,
0.7,0.65,0.6,0.6,0.1,0.1,0.05,0.1,10,10.0,1.0,False,5,5,5,3,2.0502150870990756,1.23708151550634,1.2746947106436513,0.03761319513731132,0.01898455546834533,2.104876108496384,1.6369338788722716,2.058913125538192,1.7376202002062202,78.0,39.0,70.0,58.0,0,1,False,True,
0.7,0.65,0.6,0.6,0.1,0.1,0.05,0.2,10,10.0,1.0,False,5,5,5,2,2.0502150870990756,0.9821891836265175,1.1426613398366188,0.16047215621010125,0.08354283822284633,2.104876108496384,1.268623651780401,2.033105893064123,1.542025357335688,78.0,19.0,66.0,42.0,0,1,False,True,
0.7,0.65,0.6,0.6,0.1,0.1,0.1,0.01,10,10.0,1.0,False,5,5,3,7,2.0502150870990756,1.4228593771696871,1.4893361663841795,0.0664767892144924,0.033796961487877294,1.776471324957763,2.335510232253862,1.9004351544480809,2.333229309563939,39.0,390.0,65.0,275.0,0,-1,False,True,
0.7,0.65,0.6,0.6,0.1,0.1,0.1,0.02,10,10.0,1.0,False,5,5,3,6,2.0502150870990756,1.3604101654042495,1.4044404773612067,0.04403031195695717,0.02225927769264271,1.776471324957763,2.194120253178131,1.8851426545577317,2.160710235789028,39.0,195.0,62.0,153.0,0,-1,False,True,
0.7,0.65,0.6,0.6,0.1,0.1,0.1,0.05,10,10.0,1.0,False,5,5,3,4,2.0502150870990756,1.2276286131303982,1.2597156957671123,0.032087082636714115,0.016172929951903763,1.776471324957763,1.9212953463077722,1.845029203808156,1.910224147294711,39.0,78.0,55.0,83.0,0,-1,False,True,
0.7,0.65,0.6,0.6,0.1,0.1,0.1,0.1,10,10.0,1.0,False,5,5,3,3,2.0502150870990756,1.0674539009611077,1.1346048775987394,0.0671509766376317,0.03414550668553133,1.776471324957763,1.6369338788722716,1.8255792271143623,1.7035384962660851,39.0,39.0,52.0,52.0,0,0,False,True,
0.7,0.65,0.6,0.6,0.1,0.1,0.1,0.2,10,10.0,1.0,False,5,5,3,2,2.0502150870990756,0.8125615690812853,0.9967039555381448,0.18414238645685954,0.09644287861055295,1.776471324957763,1.268623651780401,1.797075093129335,1.5076370544698354,39.0,19.0,48.0,37.0,0,1,False,True,
0.7,0.65,0.6,0.6,0.1,0.1,0.2,0.01,10,10.0,1.0,False,5,5,2,8,2.0502150870990756,1.150223269347861,1.348889718263389,0.1986664489155281,0.10443426275665166,1.3525516062651648,2.335510232253862,1.6673075861009026,2.3109983487117134,19.0,390.0,49.0,240.0,0,-1,False,True,
0.7,0.65,0.6,0.6,0.1,0.1,0.2,0.02,10,10.0,1.0,False,5,5,2,7,2.0502150870990756,1.0877740575824233,1.2570646247756714,0.1692905671932481,0.08833094938132698,1.3525516062651648,2.194120253178131,1.6561637935604352,2.1224278900209432,19.0,195.0,47.0,130.0,0,-1,False,True,
0.7,0.65,0.6,0.6,0.1,0.1,0.2,0.05,10,10.0,1.0,False,5,5,2,4,2.0502150870990756,0.9549925053085719,1.1092817981579608,0.15428929284938886,0.08019831191665262,1.3525516062651648,1.9212953463077722,1.6038919426268636,1.8905138273068713,19.0,78.0,39.0,78.0,0,-1,False,True,
0.7,0.65,0.6,0.6,0.1,0.1,0.2,0.1,10,10.0,1.0,False,5,5,2,3,2.0502150870990756,0.7948177931392815,0.9801192367871319,0.1853014436478504,0.09707848276963874,1.3525516062651648,1.6369338788722716,1.5884310180706511,1.67761390438563,19.0,39.0,37.0,48.0,0,-1,False,True,
0.7,0.65,0.6,0.6,0.1,0.1,0.2,0.2,10,10.0,1.0,False,5,5,2,2,2.0502150870990756,0.539925461259459,0.8411311984035061,0.3012057371440472,0.16253488725618706,1.3525516062651648,1.268623651780401,1.5629315933211547,1.483742948123132,19.0,19.0,34.0,34.0,0,0,False,True,
0.7,0.7,0.6,0.6,0.1,0.1,0.01,0.01,10,10.0,1.0,False,5,5,5,5,2.1576149227390196,1.8994394747583925,1.8994394747583925,0.0,0.0,2.5849850830906473,2.5849850830906473,2.5849850830906473,2.5849850830906473,390.0,390.0,390.0,390.0,0,0,False,True,
0.7,0.7,0.6,0.6,0.1,0.1,0.01,0.02,10,10.0,1.0,False,5,5,5,5,2.1576149227390196,1.8338467570444985,1.8338467570444985,0.0,0.0,2.5849850830906473,2.4208700967636347,2.5849850830906473,2.4208700967636347,390.0,195.0,390.0,195.0,0,0,False,True,
0.7,0.7,0.6,0.6,0.1,0.1,0.01,0.05,10,10.0,1.0,False,5,5,6,4,2.1576149227390196,1.693976346960274,1.719276622820073,0.025300275859799104,0.01273048938624769,2.5849850830906473,2.104876108496384,2.6157995528592886,2.1333783769834134,390.0,78.0,323.0,98.0,0,1,False,True,
0.7,0.7,0.6,0.6,0.1,0.1,0.01,0.1,10,10.0,1.0,False,5,5,7,3,2.1576149227390196,1.5243487324150418,1.6037524694460206,0.0794037370309788,0.04050052198145773,2.5849850830906473,1.776471324957763,2.6160605538933472,1.9004351544480809,390.0,39.0,275.0,65.0,0,1,False,True,
0.7,0.7,0.6,0.6,0.1,0.1,0.01,0.2,10,10.0,1.0,False,5,5,8,2,2.1576149227390196,1.2517126245932153,1.4662220372829653,0.21450941268975,0.11321776199941959,2.5849850830906473,1.3525516062651648,2.5987016002584316,1.6673075861009026,390.0,19.0,240.0,49.0,0,1,False,True,
0.7,0.7,0.6,0.6,0.1,0.1,0.02,0.01,10,10.0,1.0,False,5,5,5,5,2.1576149227390196,1.8338467570444985,1.8338467570444985,0.0,0.0,2.4208700967636347,2.5849850830906473,2.4208700967636347,2.5849850830906473,195.0,390.0,195.0,390.0,0,0,False,True,
0.7,0.7,0.6,0.6,0.1,0.1,0.02,0.02,10,10.0,1.0,False,5,5,5,5,2.1576149227390196,1.7682540393306043,1.7682540393306043,0.0,0.0,2.4208700967636347,2.4208700967636347,2.4208700967636347,2.4208700967636347,195.0,195.0,195.0,195.0,0,0,False,True,
0.7,0.7,0.6,0.6,0.1,0.1,0.02,0.05,10,10.0,1.0,False,5,5,6,4,2.1576149227390196,1.6283836292463798,1.6393968615982248,0.011013232351845037,0.0055218054544873664,2.4208700967636347,2.104876108496384,2.414977682624679,2.1333783769834134,195.0,78.0,161.0,98.0,0,1,False,True,
0.7,0.7,0.6,0.6,0.1,0.1,0.02,0.1,10,10.0,1.0,False,5,5,7,3,2.1576149227390196,1.4587560147011476,1.5102949199624207,0.05153890526127314,0.026104355541688558,2.4208700967636347,1.776471324957763,2.3826469447661265,1.9004351544480809,195.0,39.0,137.0,65.0,0,1,False,True,
0.7,0.7,0.6,0.6,0.1,0.1,0.02,0.2,10,10.0,1.0,False,5,5,7,2,2.1576149227390196,1.1861199068793213,1.364002147148037,0.17788224026871569,0.09301629777887957,2.4208700967636347,1.3525516062651648,2.3619751262541406,1.6561637935604352,195.0,19.0,130.0,47.0,0,1,False,True,
0.7,0.7,0.6,0.6,0.1,0.1,0.05,0.01,10,10.0,1.0,False,5,5,4,6,2.1576149227390196,1.693976346960274,1.719276622820073,0.025300275859799104,0.01273048938624769,2.104876108496384,2.5849850830906473,2.1333783769834134,2.6157995528592886,78.0,390.0,98.0,323.0,0,-1,False,True,
0.7,0.7,0.6,0.6,0.1,0.1,0.05,0.02,10,10.0,1.0,False,5,5,4,6,2.1576149227390196,1.6283836292463798,1.6393968615982248,0.011013232351845037,0.0055218054544873664,2.104876108496384,2.4208700967636347,2.1333783769834134,2.414977682624679,78.0,195.0,98.0,161.0,0,-1,False,True,
0.7,0.7,0.6,0.6,0.1,0.1,0.05,0.05,10,10.0,1.0,False,5,5,5,5,2.1576149227390196,1.4885132191621553,1.4885132191621553,0.0,0.0,2.104876108496384,2.104876108496384,2.104876108496384,2.104876108496384,78.0,78.0,78.0,78.0,0,0,False,True,
0.7,0.7,0.6,0.6,0.1,0.1,0.05,0.1,10,10.0,1.0,False,5,5,5,3,2.1576149227390196,1.318885604616923,1.3443937831285817,0.025508178511658652,0.012835769535339641,2.104876108496384,1.776471324957763,2.058913125538192,1.8630511529148988,78.0,39.0,70.0,58.0,0,1,False,True,
0.7,0.7,0.6,0.6,0.1,0.1,0.05,0.2,10,10.0,1.0,False,5,5,5,2,2.1576149227390196,1.0462494967950968,1.1951476192626007,0.1488981224675039,0.0772904662773343,2.104876108496384,1.3525516062651648,2.033105893064123,1.6251221771240651,78.0,19.0,66.0,42.0,0,1,False,True,
0.7,0.7,0.6,0.6,0.1,0.1,0.1,0.01,10,10.0,1.0,False,5,5,3,7,2.1576149227390196,1.5243487324150418,1.6037524694460206,0.0794037370309788,0.04050052198145773,1.776471324957763,2.5849850830906473,1.9004351544480809,2.6160605538933472,39.0,390.0,65.0,275.0,0,-1,False,True,
0.7,0.7,0.6,0.6,0.1,0.1,0.1,0.02,10,10.0,1.0,False,5,5,3,7,2.1576149227390196,1.4587560147011476,1.5102949199624207,0.05153890526127314,0.026104355541688558,1.776471324957763,2.4208700967636347,1.9004351544480809,2.3826469447661265,39.0,195.0,65.0,137.0,0,-1,False,True,
0.7,0.7,0.6,0.6,0.1,0.1,0.1,0.05,10,10.0,1.0,False,5,5,3,5,2.1576149227390196,1.318885604616923,1.3443937831285817,0.025508178511658652,0.012835769535339641,1.776471324957763,2.104876108496384,1.8630511529148988,2.058913125538192,39.0,78.0,58.0,70.0,0,-1,False,True,
0.7,0.7,0.6,0.6,0.1,0.1,0.1,0.1,10,10.0,1.0,False,5,5,3,3,2.1576149227390196,1.1492579900716908,1.203794642797555,0.054536652725864165,0.027643509617452905,1.776471324957763,1.776471324957763,1.8255792271143623,1.8255792271143623,39.0,39.0,52.0,52.0,0,0,False,True,
0.7,0.7,0.6,0.6,0.1,0.1,0.1,0.2,10,10.0,1.0,False,5,5,3,2,2.1576149227390196,0.8766218822498646,1.0489071429357812,0.17228526068591665,0.08996177884121108,1.776471324957763,1.3525516062651648,1.797075093129335,1.5884310180706511,39.0,19.0,48.0,37.0,0,1,False,True,
0.7,0.7,0.6,0.6,0.1,0.1,0.2,0.01,10,10.0,1.0,False,5,5,2,8,2.1576149227390196,1.2517126245932153,1.4662220372829653,0.21450941268975,0.11321776199941959,1.3525516062651648,2.5849850830906473,1.6673075861009026,2.5987016002584316,19.0,390.0,49.0,240.0,0,-1,False,True,
0.7,0.7,0.6,0.6,0.1,0.1,0.2,0.02,10,10.0,1.0,False,5,5,2,7,2.1576149227390196,1.1861199068793213,1.364002147148037,0.17788224026871569,0.09301629777887957,1.3525516062651648,2.4208700967636347,1.6561637935604352,2.3619751262541406,19.0,195.0,47.0,130.0,0,-1,False,True,
0.7,0.7,0.6,0.6,0.1,0.1,0.2,0.05,10,10.0,1.0,False,5,5,2,5,2.1576149227390196,1.0462494967950968,1.1951476192626007,0.1488981224675039,0.0772904662773343,1.3525516062651648,2.104876108496384,1.6251221771240651,2.033105893064123,19.0,78.0,42.0,66.0,0,-1,False,True,
0.7,0.7,0.6,0.6,0.1,0.1,0.2,0.1,10,10.0,1.0,False,5,5,2,3,2.1576149227390196,0.8766218822498646,1.0489071429357812,0.17228526068591665,0.08996177884121108,1.3525516062651648,1.776471324957763,1.5884310180706511,1.797075093129335,19.0,39.0,37.0,48.0,0,-1,False,True,
0.7,0.7,0.6,0.6,0.1,0.1,0.2,0.2,10,10.0,1.0,False,5,5,2,2,2.1576149227390196,0.6039857744280382,0.8931265684246272,0.289140793996589,0.15554303886187199,1.3525516062651648,1.3525516062651648,1.5629315933211547,1.5629315933211547,19.0,19.0,34.0,34.0,0,0,False,True,
0.7,0.735,0.6,0.6,0.1,0.1,0.01,0.01,10,10.0,1.0,False,5,5,5,5,2.2352602858680566,1.974019168808955,1.974019168808955,0.0,0.0,2.5849850830906473,2.7851435928723265,2.5849850830906473,2.7851435928723265,390.0,390.0,390.0,390.0,0,0,False,True,
